Unnamed: 0,smiles,pIC50
218,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(N(Cc2ccccc2)S(C)(=O)=O)c1)C(=O)NC1CCCCC1,6.7447276
219,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4CCC4)c3)C2O)c1,7.9586072
220,CN1C(=O)[C@](c2ccncc2)(c2cccc(-c3cc(F)ccc3F)c2)N=C1N,5.419075
221,CCc1cn2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)CNC4CCCCC4)cc13)N(C)S(=O)(=O)C2,7.221849
222,CN(c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(=O)c2ccccc2)c1)S(C)(=O)=O,7.0087738
223,Nc1cccc(Cn2c(-c3ccc(Oc4ccccn4)cc3)ccc2-c2ccccc2Cl)n1,6.0915151
224,CC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(C4CC4)c3)C2O)c1,7.0268722
225,Nc1nccc2ccccc12,3.0
226,COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(N)CS2)cc1,6.1023731
227,CN1C(=O)C2CN(c3ccccc3)CC2(c2ccc(-c3ccc(F)c(C#N)c3)s2)N=C1N,7.0457573
228,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(S(=O)(=O)c2ccccc2)c1,7.9586072
229,CCCN(CCC)C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(S(=O)(=O)c2ccc(OC)cc2)c1,7.9208188
230,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCNC3=O)c2)CCCCC1,6.0
231,CC(C)[C@H](NC(=O)C[C@H](O)[C@H](COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1,7.4317985
232,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCCN(C(=O)OCc2ccccc2)C1,6.0655017
233,COCC(Oc1cc(CC2CS(=O)CC(NCc3cnn(CC(C)(C)C)c3)C2O)cc(F)c1N)C(F)(F)F,7.6777806
234,CS(=O)(=O)N(c1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(C2CCCC2)c1,8.3979397
235,COc1ccc(C(Cc2cc([N+](=O)[O-])ccc2OC)c2c[nH]c(N)n2)cc1,5.2441254
236,CCn1cc(C2(c3cccc(NC(=O)c4ccccn4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,8.6038008
237,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CNCCN2)c1,6.309804
238,Nc1ccc2ccccc2n1,3.0
239,COCC(=O)NC(Cc1cccc(-c2nccn2C)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.19382
240,O=C(C1CNCC1c1ccccc1Br)N1CCC(c2ccccc2)CC1c1ccccc1,6.221849
241,Cc1cc(C)n(COC(=O)NC(CS(C)(=O)=O)C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NCC(C)C)C(C)C)n1,9.5228786
242,C[C@@H](NC(=O)c1cc(-c2nnc([C@](C)(N)Cc3ccccc3)o2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,7.9208188
243,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCOCC(N)=N1,7.6382723
244,CN1C(=O)CC(C)(C2CC2c2ccccc2)N=C1N,4.7447276
245,Nc1ccc2cc(-c3ccsc3)ccc2n1,4.4111681
246,CCc1ccc2c(c1)C(NCC(O)C1Cc3cccc(c3)CCCCn3cc(cc(-c4ccccn4)c3=O)C(=O)N1)CC1(CCC1)O2,8.2291479
247,Nc1ncccc1NCc1cccc(-c2ccc3cc[nH]c3c2)c1,5.0409584
248,CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,8.3010302
249,COc1cc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)ccn1,3.9355421
250,Nc1nc(CCc2ccc3cc[nH]c3c2)cc(=O)[nH]1,3.8860567
251,Nc1cccc(Cn2c(-c3ccc(Oc4cccnc4)cc3)ccc2-c2ccccc2Cl)n1,6.3872161
252,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)Cc2ccccc2C(N)=N1,7.2146702
253,CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(c2cccc(-n3cccn3)c2)CC1,6.0087738
254,NC1=NC(c2cccc(-c3cccnc3F)c2)(c2ccc3c(c2)OCO3)C2=NCCCN12,6.7958798
255,CC[C@H](C)[C@@]1(NC(C)=O)CCN([C@@H](CCc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)C1=O,8.3010302
256,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCC3CCCCC3)(CC3CCCCC3)C2=O)cc1,6.4559321
257,NC1=NC2(c3cccc(-c4cncc(Cl)c4)c3)CCOCC2O1,4.3391347
258,COCCOC1CCCc2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)NC(C(O)CC(C(=O)NCC(C)C)C(C)C)COCc2cccc1c2,5.0
259,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C3CCCO3)c2)CCCCC1,6.7447276
