Unnamed: 0,smiles,pIC50
231,O=C(C1CNCC12CCCc1ccccc12)N1CCC(c2ccccc2)CC1,5.3979402
232,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(N3CCCOCC3=O)c2)CCCCC1,6.124939
233,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@H](C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.2426038
234,COCC(Oc1cc(CC2CS(=O)CC(NCc3cc(CC(C)(C)C)on3)C2O)cc(F)c1N)C(F)(F)F,7.7212462
235,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2cccc(C(C)(C)C)c2)CCC(Nc2cccnc2)CC1,6.3010302
236,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COCCC(N)=N1,7.3372421
237,NC1=NC(c2ccncc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,6.5799999
238,CCCCNC(=O)C(C)CC(O)C(Cc1ccccc1)NC(=O)C1CCCC(C2(NC(C)=O)CCCC2)C1,5.5686364
239,CN1CCC(C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C1N,7.9208188
240,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CC3CCCCC3)c2)N=C1N,6.4814858
241,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c4c(c3)C3(CCC(F)(F)CC3)CN4)[C@@H]2O)c1,6.8538718
242,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2Cc3cccc(OC)c3CN2)C1=O,6.8538718
243,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2Cc3ccccc3CN2)C1=O,6.221849
244,NC1=NC2(c3cccc(-c4cccnc4F)c3)CCCCC2O1,4.3306832
245,CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC(C)(C)CCCC(C)C)cc(N2CCCC2=O)c1,7.4814858
246,C[C@@H](NC(=O)c1cc(OCC(=O)NCCCCCN)cc(OS(=O)(=O)Cc2ccccc2)c1)c1ccc(F)cc1,5.8538718
247,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(S(=O)(=O)Cc2ccccc2)c1)C(=O)NC1CCCCC1,4.3010302
248,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)/C=C/c1ccc(C(F)(F)F)cc1,5.421361
249,CC(C)CNC(=O)[C@H](C)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc(C(F)(F)F)cc1,4.7090755
250,COC(CNCc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.0
251,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1(c2csc(CC(C)(C)C)n2)CC1,5.5157003
252,CN1C(=O)C(c2ccncc2)(c2cccc(-c3ccsc3)c2)N=C1N,6.6197886
253,CC(C)c1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCC[C@H](C(C)(C)N3CCCCC3=O)C2)c1,8.6020603
254,Cn1c(N)nc(C2CC2c2ccc(-c3ccco3)cc2)cc1=O,4.2291479
255,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(OCc3cccnc3)CN2)C1=O,8.8538723
256,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nccc(=O)[nH]2)=N1,5.5670309
257,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(C#N)c(=O)[nH]2)=N1,6.3279023
258,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(I)c(=O)[nH]2)=N1,6.2291479
259,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(Cl)c(=O)[nH]2)=N1,6.251812
